algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_num_steps,param_use_torchattacks,param_epsilon,param_alpha
pgd,lesion,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.503,0.0,0.01953,0.004088905961680968,4.776644447719594,0.0627450980392158,6973,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.4954,1.0,0.02515,0.0037860108470211627,6.641947250870972,0.0627450980392158,13779,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.52,0.0,0.004395,0.0012128787658834247,3.623223822102588,0.0627450980392158,3657,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5005,0.0,0.02051,0.004017402957077861,5.104743706054008,0.06274509803921574,7859,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,83f0d9e7-520b-41ee-a7c0-f93713784281,0.5176,0.4626,1.0,0.05493,0.00510623686359148,10.757754103733717,0.0627450980392158,46339,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4766,1.0,0.02173,0.0027036917439400682,8.036609811996648,0.0627450980392158,21582,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.473,1.0,0.05103,0.0060485338217470055,8.4359932618806,0.0627450980392158,25331,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b900d3e4-787b-44b3-9754-88f93db99c27,0.523,0.4707,1.0,0.05225,0.005490731009012937,9.515325665987216,0.0627450980392158,30535,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.4915,1.0,0.02417,0.004018215806083086,6.015088039379951,0.0627450980392158,11761,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.503,0.0,0.001953,0.0012072027954892993,1.6178930294278668,0.06274509803921574,909,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.4739,1.0,0.03638,0.004980636913464229,7.303674953067806,0.0627450980392158,20077,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.4941,1.0,0.02441,0.0039020055280528836,6.256798532308246,0.0627450980392158,12653,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.4875,1.0,0.02417,0.00604671300674519,3.997200096576602,0.0627450980392158,5021,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,34873b9f-5305-404e-b7f7-5105feede48a,0.5156,0.473,1.0,0.04272,0.00497165164963599,8.593644996911973,0.0627450980392158,29724,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.4753,1.0,0.0442,0.006412659251099207,6.890971643830725,0.0627450980392158,17556,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.51,0.0,0.00879,0.0033847273046382323,2.596682590679819,0.0627450980392158,1773,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.484,1.0,0.03418,0.005531501017788997,6.1790981028051934,0.0627450980392158,12931,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3874e3f6-0c79-4fc1-a874-1d761e475e53,0.5166,0.484,1.0,0.0327,0.004598423317873249,7.114361041285394,0.0627450980392158,15971,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.4966,1.0,0.010254,0.004174801840329308,2.45614201593893,0.06274509803921574,1637,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,cf951660-886d-482d-99bf-2bdaedd5f4fd,0.5176,0.4648,1.0,0.05273,0.005294691489837595,9.95985791585198,0.0627450980392158,38410,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,acb5c720-f741-415c-993c-65855be08ffa,0.5234,0.4849,1.0,0.03857,0.004066227667596956,9.48648768900197,0.0627450980392158,28792,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,112bf6f9-0ac8-4ca0-a84b-ea29811fd871,0.517,0.47,1.0,0.04712,0.0042980371024229245,10.962944120574772,0.0627450980392158,40234,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5083,0.0,0.0083,0.0023112698213076785,3.5914375510648324,0.0627450980392158,3641,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.4846,1.0,0.03003,0.004533985525818902,6.62315674777908,0.0627450980392158,14422,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.499,1.0,0.02197,0.004226804331209258,5.198408652487999,0.0627450980392158,9103,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.492,1.0,0.01196,0.004441357715515146,2.6935210687479754,0.0627450980392158,2191,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.4988,1.0,0.01733,0.0027380205914701488,6.330845137403627,0.0627450980392158,13678,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.4973,1.0,0.01782,0.004381760391548339,4.067375663799069,0.0627450980392158,5151,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5034,0.0,0.0166,0.003088311735532019,5.375610978033912,0.0627450980392158,9804,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4834,1.0,0.01123,0.002259370353414737,4.970618787855184,0.0627450980392158,7818,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.4817,1.0,0.03784,0.005271970035888149,7.177923350223525,0.0627450980392158,16585,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.4966,1.0,0.021,0.004083510443387446,5.141677485645841,0.06274509803921574,8702,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,42765f9e-beea-4f46-8af4-f1282095662d,0.5176,0.4697,1.0,0.04785,0.00559413376942363,8.553882409034502,0.0627450980392158,26937,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,624a95b9-354b-415e-8bcc-382c6510469d,0.513,0.489,1.0,0.02417,0.0026648272462096102,9.069977006100666,0.0627450980392158,28433,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,38929efc-a8ad-42b5-9fff-8ba881a7873e,0.5254,0.4778,1.0,0.0476,0.005156152984139783,9.233128258583072,0.0627450980392158,29658,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.4907,1.0,0.02588,0.0041434374573807555,6.245757652855895,0.0627450980392158,12035,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5015,0.0,0.01221,0.003168070146171792,3.853144234533423,0.0627450980392158,4264,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.4985,1.0,0.01367,0.003023211720326082,4.5223015238553135,0.0627450980392158,6247,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5073,0.0,0.00879,0.003363680388789158,2.612930317534432,0.0627450980392158,2178,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.4937,1.0,0.01758,0.0036922399393853125,4.760829537531091,0.0627450980392158,7946,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,17f68ac3-2385-4b13-b8c0-66ba8b343205,0.5186,0.464,1.0,0.05444,0.004076191725160117,13.35642751988058,0.0627450980392158,66145,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5005,0.0,0.01465,0.0029099996603019463,5.033827897210152,0.0627450980392158,8881,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3d384875-3304-44de-8b8b-40a131a722ce,0.5117,0.4656,1.0,0.04614,0.004464534129594823,10.335362378457685,0.0627450980392158,40371,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.489,1.0,0.0188,0.003738695111907486,5.028178956807705,0.0627450980392158,8091,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5093,0.0,0.01123,0.0032450776363356897,3.4607704271231428,0.0627450980392158,3235,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b34524bc-e812-4067-a0e8-bd7185bfb814,0.5176,0.4685,1.0,0.04907,0.004738580590400838,10.35589975551374,0.0627450980392158,41880,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.4817,1.0,0.03296,0.005194770208544613,6.344647212467598,0.0627450980392158,13408,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.502,0.0,0.01367,0.0027486359966902704,4.974058037869121,0.0627450980392158,7066,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,072e7048-52f1-4b2b-be08-42e0ca1ba1ee,0.514,0.4673,1.0,0.04688,0.003935626750795717,11.91042823132717,0.0627450980392158,54520,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.494,1.0,0.013916,0.003803222570675925,3.659006363252246,0.0627450980392158,3984,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.471,1.0,0.04858,0.005626278018433189,8.635190824122645,0.0627450980392158,25915,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5083,0.0,0.002441,0.0010308617869245829,2.368315782637497,0.0627450980392158,1437,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5024,0.0,0.021,0.004599849826212176,4.564517211921913,0.0627450980392158,7710,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.4902,1.0,0.02734,0.00476728301748501,5.7357093866754365,0.0627450980392158,10957,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.4973,1.0,0.01294,0.002547316449100856,5.079641009696367,0.0627450980392158,7687,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.4902,1.0,0.03418,0.007699295625133824,4.439326541954019,0.06274509803921574,6628,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.4814,1.0,0.04297,0.005069258725353014,8.476337917890577,0.0627450980392158,22401,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.509,0.0,0.01074,0.0029088415532856756,3.6929434876842193,0.0627450980392158,4493,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4897,1.0,0.00928,0.0027647513784864494,3.3555797438217847,0.06274509803921574,3369,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5024,0.0,0.02051,0.004512208673526367,4.544961002180494,0.0627450980392158,6583,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.4902,1.0,0.01563,0.004276971635747424,3.6532858498837646,0.0627450980392158,4134,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.4817,1.0,0.03052,0.004344399431827901,7.024579245172162,0.0627450980392158,16391,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,0a15acdd-248c-47ff-abfc-d33f8a0cf417,0.5166,0.4668,1.0,0.0498,0.004953617908374714,10.054204496931975,0.0627450980392158,39817,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b3e8a708-d8e1-434e-92ca-5d5e79aca86e,0.5205,0.473,1.0,0.0476,0.004663480868296321,10.208559480111536,0.0627450980392158,33179,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.501,0.0,0.0166,0.0037782781851155548,4.393949214120526,0.06274509803921574,6231,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.4773,1.0,0.031,0.004220357126147205,7.346738298685616,0.0627450980392158,19264,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.4978,1.0,0.01733,0.004649767575453686,3.7279249010228246,0.0627450980392158,4787,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,85727853-cb45-478d-a517-a0f0c85d0eb5,0.5254,0.4773,1.0,0.0481,0.005584614891202675,8.612178996427843,0.0627450980392158,25985,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,8c2aa2bb-ac88-4f14-a322-72d7e23749e8,0.522,0.466,1.0,0.0559,0.005827911588503073,9.593179686701658,0.0627450980392158,34976,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,5df1e543-92ca-42f2-94a8-7446f944a1ba,0.5073,0.4663,1.0,0.04102,0.0040029992088269715,10.246223598927244,0.0627450980392158,38146,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.506,0.0,0.004395,0.0013505859007075982,3.2537961740839743,0.0627450980392158,2765,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.4768,1.0,0.03687,0.005364205315022349,6.872450280401758,0.06274509803921574,17482,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.4788,1.0,0.0359,0.005117441713909397,7.013010373186828,0.0627450980392158,19223,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.4707,1.0,0.05078,0.005997652254415329,8.4668546601113,0.0627450980392158,26217,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,0d77cf1a-64d4-4f8a-938b-9b838d549090,0.5176,0.4805,1.0,0.0371,0.003863281031733339,9.605662817834745,0.0627450980392158,28261,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.4841,1.0,0.03003,0.0049594684567326784,6.05494259866485,0.06274509803921574,14946,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.487,1.0,0.0354,0.004792977565880509,7.385886975368491,0.0627450980392158,16537,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.512,0.0,0.007324,0.0026142851742853414,2.8016142982026992,0.0627450980392158,2084,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.4934,1.0,0.01978,0.004941340563815554,4.002029473620542,0.0627450980392158,4836,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.4888,1.0,0.0332,0.005586767213363118,5.943173158300386,0.0627450980392158,10923,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.485,1.0,0.01733,0.003435020992570491,5.046252811304784,0.0627450980392158,7944,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.4868,1.0,0.02734,0.004035188479593212,6.776325343396263,0.06274509803921574,16235,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.481,1.0,0.03955,0.006250481192336821,6.327637820266543,0.0627450980392158,12677,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.497,1.0,0.01416,0.003263178939900731,4.339374725738754,0.0627450980392158,4983,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b7fe2048-abe7-4f69-b82a-ed93c354a8aa,0.517,0.4646,1.0,0.0525,0.004920757278450678,10.667104950626463,0.0627450980392158,44358,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.4788,1.0,0.03638,0.0055434487864817,6.562151914936898,0.0627450980392158,14795,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.4932,1.0,0.02148,0.0038260626736595854,5.6152700031936,0.0627450980392158,10220,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.488,1.0,0.03052,0.004238180371154933,7.200632207708977,0.0627450980392158,16388,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.496,1.0,0.021,0.005484278144594158,3.828415179097549,0.06274509803921574,5221,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.499,1.0,0.02148,0.005526652374251138,3.8874120335177786,0.0627450980392158,4671,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.481,1.0,0.03516,0.0046602476798845915,7.543858689130477,0.0627450980392158,20072,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.476,1.0,0.042,0.0052149498578406535,8.052270605193918,0.0627450980392158,22039,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.4912,1.0,0.01172,0.0032125594008122734,3.6477924625802722,0.0627450980392158,4035,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.4893,1.0,0.01953,0.004515296952510212,4.3255737463709725,0.0627450980392158,5534,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.4827,1.0,0.03345,0.004666934724714398,7.166859523705363,0.0627450980392158,17188,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.4893,1.0,0.0337,0.005716290299062511,5.893928479867895,0.0627450980392158,12629,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.4863,1.0,0.02686,0.004551275979985354,5.90064606553999,0.0627450980392158,11180,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5073,0.0,0.021,0.0032418253646246133,6.476627009799766,0.0627450980392158,13664,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.504,0.0,0.006348,0.001467307500455928,4.326057239777317,0.0627450980392158,5336,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.4849,1.0,0.0293,0.003922139628607306,7.469615499431236,0.0627450980392158,20371,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.486,1.0,0.03394,0.004390457780859802,7.729386894240828,0.0627450980392158,20406,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5054,0.0,0.01221,0.0034563383294564823,3.5317813396341333,0.06274509803921574,3834,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.496,1.0,0.009766,0.0037339254610222897,2.6153775871002716,0.0627450980392158,1813,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.4905,1.0,0.02563,0.0038513178154846776,6.656102356294571,0.0627450980392158,14490,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.477,1.0,0.04492,0.005023662301351938,8.942057060179835,0.0627450980392158,25677,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5073,0.0,0.010254,0.0035836331886333504,2.861315786081913,0.06274509803921574,2682,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5024,0.0,0.01709,0.0032984045028768504,5.181245569520138,0.0627450980392158,7821,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.495,1.0,0.02686,0.0039284660242653886,6.836120904402434,0.0627450980392158,15144,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.4927,1.0,0.02783,0.005510117281596111,5.051077821493619,0.0627450980392158,7463,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,0.5205,0.4688,1.0,0.05176,0.005691969341153989,9.093129168644984,0.0627450980392158,30328,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5024,0.0,0.01709,0.003668045831875476,4.6591140069210875,0.0627450980392158,5879,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.482,1.0,0.03906,0.0053467320885884064,7.305864460630866,0.0627450980392158,18099,40,False,0.06274509803921569,0.01568627450980392
pgd,lesion,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.485,1.0,0.02222,0.003729407615352398,5.957191899927683,0.0627450980392158,10500,40,False,0.06274509803921569,0.01568627450980392
